level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
2.5210,6,0,ok,0,1,8.2707,0.0009,0.0000,8.2696,0.0002,0.1600,7.6688,0.4380,0.0027,
2.5210,7,0,ok,0,1,14.4239,0.0006,6.1054,8.3176,0.0002,0.1708,7.7086,0.4351,0.0031,
2.5210,8,0,ok,0,2,18.3937,0.0010,1.3793,17.0132,0.0002,0.2754,15.4947,1.2371,0.0058,
2.5210,9,0,ok,0,2,17.6737,0.0009,0.6594,17.0132,0.0002,0.2754,15.4947,1.2371,0.0058,
2.5210,10,1,ok,0,1,20.1655,0.0011,11.8007,8.3635,0.0002,0.1632,7.7629,0.4339,0.0034,
2.5210,11,1,ok,0,2,20.4937,0.0010,3.4112,17.0813,0.0002,0.2856,15.5530,1.2362,0.0064,
2.5210,12,1,ok,0,2,19.8536,0.0006,2.7715,17.0813,0.0002,0.2856,15.5530,1.2362,0.0064,
2.5210,13,1,ok,0,1,22.9636,0.0026,14.5748,8.3860,0.0002,0.1652,7.7830,0.4352,0.0026,
2.5210,14,1,ok,0,1,8.3822,0.0007,0.0000,8.3813,0.0002,0.1654,7.7739,0.4387,0.0033,
2.5210,15,1,ok,0,1,8.3577,0.0010,0.0000,8.3565,0.0002,0.1609,7.7556,0.4373,0.0027,
2.5210,16,1,ok,0,1,10.8090,0.0007,2.4302,8.3779,0.0003,0.1712,7.7666,0.4364,0.0036,
2.5210,17,1,ok,0,1,8.3428,0.0007,0.0000,8.3419,0.0002,0.1562,7.7454,0.4367,0.0036,
2.5210,18,1,ok,0,1,8.3008,0.0013,0.0000,8.2992,0.0002,0.1595,7.7025,0.4341,0.0031,
2.5210,19,1,ok,0,1,16.4824,0.0004,8.1452,8.3365,0.0004,0.1680,7.7312,0.4339,0.0033,
